IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.026911,0.11399,0.13302,0.094961,0.038058,40.015,289.44,390.24,205.13,185.12,1.1378,3912,159
1,0.056655,0.21139,0.25145,0.17133,0.080122,28.302,241.9,348.96,188.24,160.72,1.4255,3912,159
1,0.11489,0.25232,0.35784,0.02223,0.33561,43.414,227.12,363.64,122.14,241.5,1.7716,4510,607
1,0.090581,0.22945,0.35091,0.068074,0.28284,19.338,191.02,246.15,144.14,102.01,1.831,4510,607
1,0.073285,0.22944,0.31106,0.11154,0.19952,37.156,142.88,219.18,98.16,121.02,1.141,4510,607
1,0.096449,0.21314,0.37707,0.024762,0.35231,13.298,179.51,225.35,144.14,81.208,1.9373,4547,266
1,0.061993,0.3026,0.36502,0.1821,0.18293,17.434,191.15,250,158.42,91.584,2.0794,4784,198
1,0.1002,0.24833,0.36187,0.063665,0.2982,31.123,194.86,326.53,153.85,172.68,2.1211,1266,144
1,0.059093,0.16398,0.22719,0.10683,0.12035,13.65,172.95,219.18,140.35,78.827,0.92028,1810,649
1,0.085761,0.18348,0.32866,0.018913,0.30974,17.389,178.6,231.88,125,106.88,1.6332,1810,649
1,0.11497,0.18999,0.32485,0.040918,0.28393,19.404,163.39,225.35,113.28,112.07,1.2837,2077,963
1,0.10281,0.20608,0.32646,0.015465,0.311,22.693,183.65,226.49,133.33,93.157,1.6371,2077,963
1,0.1035,0.28291,0.38918,0.013807,0.37537,18.428,212.69,266.67,183.91,82.759,1.8437,2874,628
1,0.11533,0.27189,0.39647,0.062036,0.33443,30.659,194.48,313.73,153.85,159.88,1.8961,2936,413
1,0.098391,0.18749,0.31019,0.082487,0.2277,9.9899,142.5,166.67,112.24,54.424,1.0152,3214,475
1,0.07595,0.16444,0.30259,0.05026,0.25233,17.631,148.52,205.13,110.34,94.783,1.5665,3214,475
1,0.083745,0.30136,0.37702,0.12317,0.25385,55.806,203.83,457.14,113.48,343.67,1.4929,4510,607
1,0.062339,0.29511,0.35929,0.16131,0.19798,59.155,235.59,410.26,170.21,240.04,1.1249,4547,266
1,0.093782,0.26663,0.36539,0.054806,0.31059,21.77,185.12,225.35,114.29,111.07,1.5707,1810,649
1,0.10345,0.23364,0.3676,0.0093484,0.35825,25.337,160.18,302.73,101.27,201.47,2.3076,2077,963
1,0.098653,0.18725,0.36241,0.010876,0.35153,29.143,178.49,278.6,101.27,177.33,1.7596,2077,963
1,0.072722,0.20566,0.31479,0.075446,0.23934,27.399,179.62,285.71,114.29,171.43,2.3674,2077,963
1,0.10175,0.15213,0.31705,0.013792,0.30325,18.262,129.36,195.12,101.27,93.856,1.1442,2077,963
1,0.095407,0.24699,0.34995,0.056147,0.2938,54.727,259.43,457.14,102.56,354.58,1.7084,2874,628
1,0.077676,0.21273,0.3022,0.16251,0.13969,29.523,258.06,320,216.22,103.78,0.98954,2874,628
1,0.13724,0.20328,0.4535,0.0051662,0.44833,14.093,200.42,244.04,131.15,112.9,1.3218,2874,628
1,0.0058552,0.26974,0.27388,0.2656,0.0082805,52.055,207.63,372.09,150.94,221.15,0.47623,3214,475
1,0.078002,0.20949,0.31466,0.053114,0.26154,29.13,162.61,355.56,121.09,234.46,1.7263,3214,475
1,0.10959,0.21547,0.38304,0.037057,0.34598,34.279,159.16,275.86,100,175.86,1.3056,3214,475
1,0.12727,0.1962,0.38879,0.012806,0.37598,11.379,133.57,183.91,98.16,85.749,1.9169,3214,475
1,0.064978,0.13187,0.24887,0.043063,0.20581,35.645,255.83,333.33,183.91,149.43,1.1817,3314,576
1,0.074661,0.25041,0.35488,0.095799,0.25908,50.136,257.2,410.26,153.85,256.41,1.1694,4510,607
1,0.088722,0.22737,0.31994,0.06477,0.25517,15.409,190.73,228.57,160,68.571,1.2238,4510,607
1,0.078317,0.23078,0.31299,0.04218,0.27081,49.162,218.62,355.56,155.34,200.22,1.3863,4510,607
1,0.10854,0.19524,0.34505,0.026151,0.3189,40.632,198.87,372.09,108.84,263.25,1.2,4510,607
1,0.097782,0.23217,0.34703,0.07394,0.27309,50.289,227.83,355.56,148.15,207.41,1.5282,4547,266
1,0.082057,0.13728,0.27395,0.012329,0.26162,11.902,181.95,231.88,160,71.884,1.8946,4547,266
1,0.07457,0.21984,0.31219,0.13608,0.17611,31.116,204.1,333.33,125,208.33,1.6525,4784,198
1,0.0091037,0.37368,0.38124,0.36357,0.017669,20.637,198.38,238.81,170.21,68.593,1.075,1810,649
1,0.0053944,0.10602,0.10984,0.10221,0.0076288,3.8342,174.02,183.91,166.67,17.241,0.4947,1810,649
1,0.11003,0.30822,0.3852,0.13581,0.24939,33.943,178.78,363.64,142.58,221.06,1.4085,2077,963
1,0.063066,0.16593,0.27347,0.11357,0.1599,8.0399,161.89,197.26,146.79,50.474,1.2726,2077,963
1,0.087004,0.17844,0.34984,0.012601,0.33724,14.129,153.84,188.24,103.9,84.339,1.9228,2077,963
1,0.082084,0.15075,0.29331,0.00884,0.28447,25.115,158.12,213.33,98.16,115.17,1.3635,2077,963
1,0.041465,0.16788,0.1972,0.13856,0.05864,26.381,225.35,275.86,186.05,89.816,0.55389,2874,628
1,0.090103,0.24839,0.37633,0.066428,0.3099,20.778,214.2,280.7,153.85,126.86,2.1005,2874,628
1,0.078755,0.23512,0.3478,0.080164,0.26764,13.685,196.22,225.35,114.25,111.11,2.0794,2874,628
1,0.082034,0.23796,0.3569,0.058744,0.29815,42.381,232.7,340.43,109.59,230.84,1.8342,2874,628
1,0.10584,0.20979,0.36186,0.015422,0.34643,32.475,193.52,355.56,100.63,254.93,2.1872,2936,413
1,0.034541,0.28439,0.32314,0.25681,0.066322,40.702,205.8,355.56,163.27,192.29,0.92426,3214,475
1,0.084926,0.18944,0.3342,0.11852,0.21569,13.709,162.65,250,129.03,120.97,1.075,3214,475
1,0.094351,0.14106,0.31562,0.078586,0.23703,14.53,153.85,181.82,122.14,59.681,0.96698,3214,475
1,0.08918,0.24937,0.38232,0.081043,0.30127,24.296,158.27,320,113.48,206.52,1.6901,3214,475
1,0.082601,0.25796,0.37519,0.058489,0.3167,27.59,158.61,258.06,100,158.06,2.3115,3214,475
1,0.13386,0.12102,0.2717,0.015836,0.25586,21.047,173.5,216.22,117.65,98.569,0.47623,3214,475
1,0.13992,0.17651,0.32051,0.014151,0.30636,23.652,191.38,232.42,148.15,84.274,1.1086,3314,576
1,0.067814,0.17396,0.26907,0.046658,0.22241,27.416,194.98,301.89,135.59,166.29,1.5851,3912,159
1,0.096458,0.23908,0.35743,0.062373,0.29506,21.649,199.77,326.53,128,198.53,1.6253,4510,607
1,0.06299,0.22084,0.29805,0.16528,0.13278,8.7312,197.73,231.88,164.83,67.05,0.74669,4510,607
1,0.085035,0.15334,0.25627,0.01398,0.24229,18.317,199.36,242.42,168.42,74.003,1.3558,4510,607
1,0.091137,0.22386,0.36311,0.054497,0.30861,21.125,172.99,250,119.4,130.6,2.0782,4547,266
1,0.055635,0.29656,0.3359,0.25722,0.078679,23.676,190.68,266.67,155.34,111.33,0.51879,4784,198
1,0.098217,0.2519,0.35829,0.037048,0.32124,24.244,191.51,285.71,149.53,136.18,1.8579,1266,144
