IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.076428,0.20779,0.31464,0.1244,0.19023,26.759,221.48,280.7,177.78,102.92,1.4839,3912,159
1,0.10007,0.1772,0.37009,0.015625,0.35446,22.657,192.25,296.3,125.98,170.31,2.2628,3912,159
1,0.12146,0.21449,0.37902,0.029467,0.34955,28.014,215.86,296.3,163.27,133.03,1.5454,3912,159
1,0.079437,0.14804,0.20421,0.091868,0.11234,13.684,199.75,262.3,137.93,124.36,0.892,3912,159
1,0.11083,0.22906,0.39315,0.025957,0.36719,23.108,179.33,285.71,98.16,187.55,2.1759,3912,159
1,0.11415,0.20905,0.3253,0.085962,0.23933,22.905,214.77,307.69,186.05,121.65,1.3403,4510,607
1,0.10227,0.17193,0.36471,0.015213,0.3495,23.672,199.75,363.64,140.35,223.29,1.3403,4510,607
1,0.11993,0.24553,0.377,0.038092,0.33891,46.555,244.06,400,125,275,1.3056,4510,607
1,0.1623,0.1566,0.33493,0.017543,0.31739,20.833,208.7,250,113.48,136.52,0.91629,4510,607
1,0.087942,0.29355,0.39742,0.070069,0.32735,32.472,229.99,333.33,190.48,142.86,1.9199,4510,607
1,0.080995,0.16657,0.23663,0.089154,0.14748,14.044,209.35,262.3,133.33,128.96,0.81978,4510,607
1,0.064748,0.25229,0.31985,0.13946,0.18039,25.282,226.31,266.67,175.82,90.842,1.1053,4510,607
1,0.13631,0.25826,0.38256,0.081962,0.30059,25.07,204.46,266.67,161.62,105.05,0.77473,4510,607
1,0.12032,0.28786,0.40311,0.068368,0.33474,30.663,218.93,326.53,181.82,144.71,1.1787,4510,607
1,0.056753,0.12223,0.16889,0.059049,0.10984,13.03,198.16,222.22,141.59,80.629,0.53063,4510,607
1,0.10333,0.19103,0.34005,0.015169,0.32488,25.104,226.24,320,168.42,151.58,1.6467,4510,607
1,0.09008,0.27473,0.37507,0.099796,0.27527,36.024,202.54,275.86,113.48,162.39,1.0986,4510,607
1,0.092337,0.28083,0.38632,0.097519,0.2888,39.101,217.56,326.53,105.96,220.57,1.4207,4510,607
1,0.10873,0.26963,0.38549,0.07198,0.31351,25.358,200.68,262.3,161.62,100.68,1.4012,4510,607
1,0.09637,0.29414,0.39142,0.080354,0.31107,24.442,223.47,301.89,181.82,120.07,2.0757,4510,607
1,0.090411,0.23645,0.36672,0.090885,0.27583,28.837,248.08,380.95,207.79,173.16,1.2754,4510,607
1,0.13481,0.22067,0.3814,0.0086161,0.37279,11.335,197.85,253.97,135.59,118.38,1.8779,4510,607
1,0.082488,0.20942,0.28567,0.081455,0.20422,17.863,203.22,262.3,170.21,92.082,1.2975,4510,607
1,0.083332,0.17331,0.31439,0.016297,0.2981,13.474,197.56,238.81,148.44,90.368,1.5476,4510,607
1,0.088459,0.2411,0.34935,0.052647,0.2967,11.849,188.76,253.97,129.03,124.94,1.9301,4510,607
1,0.12425,0.24673,0.37195,0.076119,0.29583,18.892,203.1,290.91,175.82,115.08,1.2556,4510,607
1,0.10799,0.17197,0.30677,0.062458,0.24431,13.307,202.39,242.42,146.79,95.635,1.1787,4510,607
1,0.16757,0.20786,0.32636,0.089373,0.23698,22.108,246.28,285.71,192.77,92.943,0.94391,4510,607
1,0.10498,0.25705,0.37996,0.054205,0.32575,26.977,200.49,340.43,101.91,238.51,2.1377,4510,607
1,0.10791,0.15322,0.27631,0.074897,0.20141,20.352,204.85,242.42,158.42,84.008,0.96698,4510,607
1,0.08381,0.19496,0.35494,0.044858,0.31008,21.295,201.11,326.53,155.34,171.19,1.8437,4510,607
1,0.10114,0.218,0.36851,0.027454,0.34105,19.253,156.47,275.86,130.08,145.78,2.0255,4547,266
1,0.10897,0.18376,0.35775,0.081064,0.27669,14.017,168.79,253.97,129.03,124.94,1.1939,4547,266
1,0.095839,0.27105,0.37403,0.10003,0.274,18.462,159.47,222.22,134.45,87.768,1.4207,4547,266
1,0.080752,0.15627,0.31801,0.071064,0.24694,15.305,189.09,258.06,135.59,122.47,1.6429,4547,266
1,0.063216,0.32639,0.41318,0.15299,0.26019,23.121,161.08,259.77,109.59,150.18,2.4195,4547,266
1,0.1417,0.24815,0.35019,0.016781,0.33341,18.367,171,296.3,156.86,139.43,0.88377,4547,266
1,0.0851,0.31075,0.40589,0.080376,0.32552,39.954,178.76,340.43,128,212.43,1.6582,4547,266
1,0.12094,0.14017,0.32806,0.014725,0.31334,12.545,178.05,238.81,150.94,87.863,1.3888,4784,198
1,0.099029,0.30608,0.42224,0.050873,0.37136,39.371,190.57,313.73,100.63,213.1,2.245,4784,198
1,0.089175,0.30137,0.39681,0.086263,0.31054,22.561,183.86,259.77,142.86,116.91,2.2925,4784,198
1,0.070881,0.18588,0.30621,0.10124,0.20497,6.5941,180.7,207.79,146.48,61.308,1.9315,4784,198
1,0.13587,0.19546,0.32061,0.022635,0.29797,5.3675,180.05,201.17,168.42,32.751,1.4816,4784,198
1,0.13349,0.26107,0.38525,0.065061,0.32018,24.278,195.11,320,166.67,153.33,1.8294,4784,198
1,0.11338,0.18262,0.33878,0.0076527,0.33113,4.2467,203.3,213.54,189.45,24.089,1.5933,4784,198
1,0.061023,0.20749,0.2412,0.098966,0.14224,18.585,215.26,242.42,160,82.424,1.2119,4784,198
1,0.11615,0.24996,0.35161,0.07373,0.27788,4.8226,178.52,197.53,166.67,30.864,1.8886,4784,198
1,0.069775,0.32093,0.37643,0.21348,0.16294,23.135,225.44,266.67,186.05,80.62,1.6074,4784,198
1,0.10269,0.24601,0.36083,0.051794,0.30904,24.962,183.13,296.3,111.11,185.19,1.6715,4784,198
1,0.12987,0.19603,0.31329,0.025128,0.28816,38.678,199.32,320,142.86,177.14,1.3164,4784,198
1,0.11679,0.2258,0.37131,0.046007,0.3253,18.463,196.83,253.97,161.62,92.352,1.7681,4784,198
1,0.098329,0.17713,0.35586,0.036275,0.31959,37.07,204.53,301.89,145.45,156.43,1.8197,1266,144
1,0.071674,0.27812,0.34601,0.14577,0.20024,18.026,192.67,231.88,152.34,79.54,1.3056,1810,649
1,0.05148,0.27547,0.32924,0.18325,0.14598,22.249,174.86,235.29,109.44,125.86,1.3244,2077,963
1,0.082376,0.25027,0.32367,0.041772,0.2819,20.035,172.14,313.73,129.03,184.69,1.8961,2077,963
1,0.099496,0.19132,0.36,0.0088012,0.3512,22.168,177.95,290.91,112.68,178.23,2.2332,2077,963
1,0.080944,0.30675,0.39437,0.094401,0.29997,37.143,245.42,355.56,202.53,153.02,2.0373,2874,628
1,0.092058,0.17693,0.3138,0.072915,0.24088,12.17,218.99,262.3,197.53,64.764,1.4207,2874,628
1,0.10573,0.20904,0.36367,0.028279,0.33539,14.82,207.83,271.19,140.35,130.84,1.7084,2874,628
1,0.17697,0.19266,0.35703,0.03731,0.31972,26.123,181.29,275.86,146.79,129.07,0.85866,3214,475
1,0.11116,0.25918,0.40632,0.063355,0.34297,31.77,172.18,326.53,125,201.53,2.2148,3314,576
1,0.072651,0.29347,0.37852,0.12168,0.25684,28.707,161.98,290.91,115.23,175.67,2.1518,3314,576
1,0.080261,0.13443,0.23049,0.026759,0.20373,7.5462,200.35,235.29,183.91,51.386,1.1314,3912,159
1,0.082241,0.20214,0.29184,0.010628,0.28122,30.181,222.44,307.69,145.45,162.24,1.5085,4510,607
1,0.13566,0.19498,0.35004,0.063402,0.28664,52.26,206.88,410.26,131.15,279.11,0.96317,4547,266
1,0.11562,0.21792,0.36038,0.048889,0.31149,31.484,189.69,296.3,152.38,143.92,1.2726,4784,198
1,0.084406,0.19884,0.33034,0.017963,0.31238,25.226,180.89,285.71,133.33,152.38,2.2523,1266,144
1,0.10356,0.19727,0.31885,0.010984,0.30787,30.728,185.19,313.73,150.94,162.78,1.4861,1266,144
1,0.08376,0.28456,0.34447,0.18885,0.15562,31.364,188.98,231.88,98.16,133.72,1.0152,1810,649
1,0.10905,0.24058,0.39195,0.088872,0.30308,25.41,203.37,257.81,158.42,99.397,1.7647,1810,649
1,0.11891,0.25408,0.42874,0.009939,0.4188,15.875,170.77,213.33,109.37,103.96,2.2885,2077,963
1,0.079914,0.25149,0.35122,0.13824,0.21297,28.036,149.62,202.53,98.16,104.37,1.4861,2077,963
1,0.10541,0.21495,0.34909,0.030274,0.31882,31.722,190.25,372.09,156.86,215.23,1.4375,2936,413
1,0.10013,0.22126,0.37947,0.05249,0.32699,31.909,187.21,349.61,98.16,251.45,1.7901,2936,413
1,0.11529,0.29425,0.39858,0.093964,0.30462,44.476,208.86,307.69,130.08,177.61,1.831,2936,413
1,0.056074,0.14781,0.19836,0.077033,0.12133,13.17,267.62,301.89,228.57,73.315,0.88377,2936,413
1,0.12745,0.21293,0.38948,0.018666,0.37081,11.479,154.88,202.53,125.98,76.547,1.1939,3214,475
1,0.096903,0.20369,0.33859,0.02358,0.31501,17.847,135.96,290.91,108.84,182.07,2.0082,3314,576
1,0.068602,0.25867,0.33797,0.16368,0.17429,30.219,161.02,266.67,119.4,147.26,1.0543,3314,576
1,0.047837,0.13064,0.17483,0.079845,0.094987,21.108,218.26,320,173.91,146.09,0.52473,3912,159
1,0.13206,0.16941,0.31612,0.060033,0.25609,45.141,230.15,363.64,160,203.64,0.6831,4510,607
1,0.097566,0.25485,0.38312,0.093926,0.28919,25.358,196.29,290.91,136.75,154.16,1.8718,4510,607
1,0.12593,0.24992,0.40305,0.0099766,0.39307,39.303,191.3,340.43,98.16,242.27,2.358,4547,266
1,0.11345,0.19763,0.37807,0.029388,0.34868,14.33,178.64,228.57,145.45,83.117,1.6901,1266,144
1,0.12445,0.22852,0.38614,0.013049,0.37309,22.289,168.59,313.73,100,213.73,1.9587,2077,963
1,0.12466,0.21141,0.37288,0.04427,0.32861,12.911,226.52,263.67,190.48,73.196,1.3661,2874,628
1,0.10012,0.23608,0.35052,0.08604,0.26448,43.075,255.64,347.83,170.21,177.61,1.8083,2874,628
1,0.096511,0.21071,0.38541,0.0891,0.29631,36.817,242.4,333.33,131.15,202.19,1.7817,2874,628
1,0.10373,0.28243,0.40179,0.034247,0.36755,34.142,182.92,307.69,99.379,208.31,3.1663,2936,413
1,0.096721,0.21602,0.35118,0.050695,0.30048,20.961,164.25,231.88,114.29,117.6,1.1506,3214,475
1,0.098279,0.2355,0.37536,0.0062271,0.36913,18.536,141.92,258.06,98.16,159.91,2.1702,3214,475
1,0.11443,0.12367,0.24556,0.018543,0.22702,25.249,191.39,271.19,161.62,109.57,0.58222,3214,475
1,0.090633,0.23641,0.3327,0.081964,0.25074,17.991,164.46,210.53,136.75,73.774,1.5728,3314,576
1,0.10879,0.22914,0.3561,0.069272,0.28683,38.24,232.49,363.64,173.91,189.72,1.4422,4510,607
1,0.051378,0.25521,0.31209,0.21216,0.099928,31.538,200.18,281.25,148.15,133.1,1.2809,4547,266
1,0.072425,0.35022,0.40949,0.15295,0.25654,42.787,181.05,320,132.23,187.77,1.4231,4547,266
1,0.13648,0.29983,0.38075,0.095797,0.28495,17.392,197.27,225.35,163.27,62.087,1.3686,4784,198
1,0.10426,0.21186,0.31422,0.11838,0.19584,24.493,221.99,320.31,187.5,132.81,0.95551,1810,649
1,0.10844,0.16422,0.27481,0.05806,0.21675,8.2203,189.21,210.94,168.42,42.516,0.99695,1810,649
1,0.056572,0.1575,0.23022,0.09638,0.13384,11.673,201.41,246.15,175.78,70.373,1.2,1810,649
1,0.12191,0.23638,0.37014,0.045078,0.32506,20.304,169.2,246.15,114.29,131.87,1.3244,2077,963
1,0.12174,0.28296,0.40025,0.026688,0.37356,23.224,169.97,296.3,99.379,196.92,2.3674,2077,963
1,0.091997,0.20286,0.37524,0.0093382,0.3659,14.068,159.98,235.29,120.12,115.18,2.2181,2077,963
1,0.10855,0.26149,0.39398,0.055121,0.33886,33.013,175.28,305.99,98.765,207.22,2.7428,2077,963
1,0.09107,0.2308,0.35238,0.049709,0.30267,22.176,168.11,288.41,98.16,190.25,2.5321,2077,963
1,0.098237,0.18611,0.34393,0.011816,0.33211,21.198,249.98,290.91,186.05,104.86,1.7422,2874,628
1,0.12698,0.27144,0.3833,0.0090053,0.3743,45.938,191.09,390.24,115.23,275.01,1.8656,2936,413
1,0.12802,0.19111,0.38568,0.0055576,0.38012,28.622,185.71,326.53,103.9,222.63,2.1005,2936,413
1,0.11782,0.23414,0.35271,0.091354,0.26135,25.809,188.78,301.89,136.75,165.13,0.97456,3214,475
1,0.11556,0.18874,0.34493,0.025354,0.31958,11.63,138.29,173.91,99.379,74.534,1.4061,3214,475
1,0.12247,0.22378,0.42664,0.033901,0.39274,28.849,167.84,280.7,103.9,176.81,1.6696,3214,475
1,0.078274,0.25141,0.35761,0.065838,0.29178,19.518,140.85,207.79,109.59,98.203,1.9459,3314,576
1,0.12272,0.30434,0.413,0.057967,0.35504,40.435,196.31,372.09,156.86,215.23,1.4446,3912,159
1,0.10395,0.22809,0.38925,0.049552,0.3397,48.891,212.22,432.43,98.16,334.27,1.721,4510,607
1,0.1084,0.22262,0.38281,0.070346,0.31246,31.071,202.18,308.59,161.62,146.98,1.3164,4510,607
1,0.091023,0.27307,0.38992,0.12546,0.26445,30.135,166.21,227.86,98.765,129.1,1.5454,4510,607
1,0.11593,0.22338,0.46672,0.078982,0.38774,21.347,206.84,275.86,163.27,112.6,1.8437,4510,607
1,0.14134,0.29053,0.4571,0.11858,0.33852,17.271,204.56,266.67,160,106.67,1.8976,4784,198
1,0.12569,0.2108,0.35827,0.026037,0.33223,24.305,184.42,250,121.21,128.79,1.6253,1266,144
1,0.12946,0.17081,0.26235,0.079267,0.18308,13.95,209.66,258.06,183.91,74.156,0.802,1810,649
1,0.098748,0.10745,0.23928,0.023471,0.2158,8.0251,189.23,208.98,163.27,45.719,0.96317,1810,649
1,0.10173,0.28038,0.3805,0.093464,0.28704,16.89,184.03,213.33,140.35,72.982,1.5518,1810,649
1,0.10362,0.24386,0.37629,0.059056,0.31724,32.006,171.83,296.3,104.58,191.72,2.6568,2077,963
1,0.1052,0.15473,0.22911,0.080342,0.14877,24.886,172.11,262.3,140.35,121.94,0.58779,2077,963
1,0.1078,0.21615,0.33467,0.042579,0.29209,19.65,229.91,301.89,192.77,109.12,1.4951,2874,628
1,0.11301,0.24921,0.36807,0.066796,0.30128,29.409,227.43,285.71,108.84,176.87,1.7138,2874,628
1,0.14964,0.28607,0.42277,0.087003,0.33577,12.793,173.55,252.6,126.98,125.62,1.4327,2936,413
1,0.11687,0.2642,0.40766,0.034522,0.37313,31.113,185.1,326.53,148.15,178.38,2.2502,2936,413
1,0.13371,0.20874,0.39276,0.010446,0.38232,35.457,184.53,296.3,98.16,198.14,1.7664,3214,475
1,0.1558,0.14261,0.3712,0.020799,0.35041,12.786,164.91,207.79,142.86,64.935,0.51282,3214,475
1,0.061784,0.14249,0.24692,0.091942,0.15498,12.144,164.64,207.79,140.35,67.441,0.95551,3214,475
1,0.10233,0.2685,0.39296,0.017366,0.37559,19.967,132.67,220.05,101.27,118.79,3.5199,3314,576
1,0.19356,0.24108,0.37795,0.10421,0.27373,19.848,171.78,228.57,140.35,88.221,0.87547,3912,159
1,0.10994,0.22551,0.40242,0.052489,0.34993,36.956,222.92,320,148.15,171.85,2.2116,4510,607
1,0.10013,0.20594,0.32043,0.013523,0.3069,18.563,208.78,250,177.78,72.222,2.0162,4510,607
1,0.12553,0.32006,0.42976,0.034728,0.39503,25.063,171.32,269.53,119.4,150.13,1.3584,4547,266
1,0.085958,0.31545,0.41181,0.089259,0.32255,55.667,195.19,357.42,110.34,247.08,2.3194,4784,198
2,0.071733,0.11358,0.18318,0.039888,0.14329,14.615,310.55,354.17,269.53,84.635,0.65233,1266,366
2,0.1137,0.18511,0.34448,0.012016,0.33246,25.409,224.18,326.53,161.62,164.91,1.3813,1810,135
2,0.088691,0.2995,0.39563,0.07569,0.31994,34.997,174.16,313.73,136.75,176.97,1.9988,2077,511
2,0.11722,0.16861,0.29099,0.019129,0.27186,25.735,247.6,363.64,188.24,175.4,1.2585,2077,511
2,0.058728,0.27469,0.33484,0.202,0.13284,37.794,244.69,312.5,144.14,168.36,1.4255,2077,511
2,0.19904,0.20834,0.34909,0.0676,0.28149,45.543,237.58,380.95,152.38,228.57,0.95935,2077,511
2,0.11192,0.15939,0.26756,0.058618,0.20894,41.273,224.44,335.94,164.95,170.99,1.0953,2077,511
2,0.12168,0.1746,0.35287,0.068405,0.28447,19.062,193.45,262.3,160,102.3,1.0716,2077,511
2,0.12029,0.20195,0.37144,0.054374,0.31706,10.633,200.32,231.88,119.4,112.48,1.1119,2874,301
2,0.072315,0.088104,0.19691,0.017975,0.17894,9.928,206.11,238.81,161.62,77.19,0.94001,2874,301
2,0.025479,0.36023,0.38812,0.33817,0.049952,28.139,138.47,213.33,106.67,106.67,0.71295,2874,301
2,0.095924,0.22444,0.32492,0.053767,0.27115,46.862,259.83,390.24,188.24,202.01,1.5497,2936,247
2,0.10233,0.20696,0.33515,0.04903,0.28612,41.321,233.83,400,175.82,224.18,0.90422,2936,247
2,0.14373,0.25801,0.4056,0.0095525,0.39605,5.431,129.03,139.32,106.67,32.656,1.1086,2936,247
2,0.16046,0.13066,0.31572,0.030254,0.28547,8.7918,207.77,250,190.48,59.524,0.58779,2936,247
2,0.12101,0.27882,0.37067,0.043369,0.3273,20.559,150,225.35,115.23,110.12,1.1346,3214,282
2,0.02444,0.31853,0.33581,0.30125,0.034563,7.303,140.98,166.02,108.84,57.172,0.42527,3214,282
2,0.10794,0.2298,0.34529,0.10215,0.24314,11.881,147.84,173.83,114.29,59.542,1.2413,3214,282
2,0.15677,0.20693,0.31779,0.096081,0.2217,42.009,332.32,410.26,192.77,217.49,0.81536,3214,282
2,0.12246,0.20432,0.3228,0.051852,0.27095,18.889,179.89,219.18,122.14,97.041,1.0784,3214,282
2,0.093096,0.26792,0.3624,0.082069,0.28033,48.324,239.05,340.43,141.59,198.83,1.4036,3314,210
2,0.09055,0.19689,0.34856,0.029482,0.31908,31.635,164.46,285.71,123.05,162.67,1.6956,3314,210
2,0.15365,0.12126,0.22991,0.012608,0.2173,15.052,161.52,210.53,132.23,78.295,0.57661,3314,210
2,0.046867,0.13625,0.20398,0.1032,0.10077,18.349,176.34,242.42,123.08,119.35,1.2208,3912,134
2,0.033937,0.11814,0.14928,0.074677,0.074607,34.466,246.56,390.24,190.48,199.77,1.3863,4510,244
2,0.062442,0.18166,0.2485,0.10565,0.14285,38.589,235.94,333.33,161.62,171.72,1.1184,4510,244
2,0.10414,0.2606,0.36201,0.097607,0.2644,53.327,218.34,380.95,118.49,262.46,1.2442,4547,364
2,0.10725,0.27905,0.38231,0.11643,0.26588,29.103,206.07,410.26,163.27,246.99,1.581,4547,364
2,0.077225,0.28572,0.38206,0.14104,0.24102,25.252,202.6,266.67,152.38,114.29,1.6525,4547,364
2,0.10779,0.15635,0.23257,0.080132,0.15243,40.129,284.17,363.64,197.53,166.11,0.39204,4784,184
2,0.15512,0.18059,0.32043,0.013745,0.30668,33.062,229.59,301.89,175.82,126.06,0.46373,4784,184
2,0.07781,0.14619,0.28511,0.023723,0.26138,31.405,182.53,340.43,132.81,207.61,1.1909,1266,366
2,0.095637,0.22353,0.29416,0.1147,0.17947,69.888,261.87,421.05,128,293.05,0.59884,1266,366
2,0.11154,0.22416,0.32759,0.068218,0.25937,42.264,235.26,343.1,153.85,189.25,0.97833,2077,511
2,0.1407,0.21408,0.38708,0.02937,0.35771,28.425,222.12,267.58,149.53,118.05,1.6332,2077,511
2,0.14469,0.27594,0.37168,0.061284,0.3104,57.562,215.02,421.05,146.48,274.57,0.76081,2077,511
2,0.09597,0.25525,0.35925,0.096351,0.2629,48.995,229.42,380.95,152.38,228.57,1.3244,2077,511
2,0.061313,0.27264,0.34805,0.20294,0.14511,40.969,173.33,266.67,100.63,166.04,1.203,2077,511
2,0.13034,0.24891,0.348,0.023954,0.32404,30.675,223.87,400,152.38,247.62,1.0613,2077,511
2,0.084573,0.24017,0.36124,0.1386,0.22264,63.019,248.56,355.56,141.59,213.96,1.1282,2077,511
2,0.15272,0.19635,0.3402,0.054417,0.28578,51.199,218.68,313.73,108.11,205.62,0.86289,2077,511
2,0.077808,0.1611,0.31896,0.077101,0.24186,53.673,191.55,363.64,105.96,257.68,1.2726,2077,511
2,0.12472,0.21642,0.38423,0.082667,0.30156,12.128,209.77,246.15,177.78,68.376,1.2585,2874,301
2,0.12757,0.22169,0.41281,0.037704,0.37511,29.311,220.08,355.56,177.78,177.78,1.477,2874,301
2,0.11056,0.24877,0.33782,0.088373,0.24945,40.215,270.08,372.09,166.67,205.43,0.93609,2936,247
2,0.062542,0.0994,0.18346,0.018711,0.16475,20.104,171.32,225.35,140.35,85.001,1.0953,3214,282
2,0.073762,0.17426,0.25927,0.1271,0.13216,27.01,183.52,269.53,120.3,149.23,1.0043,3214,282
2,0.11734,0.18437,0.31486,0.014216,0.30065,26.949,166.78,262.3,125,137.3,1.1756,3214,282
2,0.15074,0.11518,0.22177,0.008588,0.21318,50.673,259.19,372.09,119.4,252.69,0.4947,3912,134
2,0.12286,0.21334,0.36022,0.094545,0.26568,12.821,193.93,225.35,168.42,56.931,1.0006,3912,134
2,0.1297,0.15615,0.39593,0.040338,0.3556,28.101,206.52,296.3,112.68,183.62,1.3137,4510,244
2,0.064822,0.29777,0.35673,0.17622,0.18052,60.318,214.71,400,98.765,301.23,1.0886,4510,244
2,0.14131,0.23146,0.37879,0.078929,0.29986,39.086,246.55,326.53,113.59,212.94,1.7647,4547,364
2,0.12185,0.2196,0.37147,0.058602,0.31287,60.104,229.27,380.95,140.35,240.6,1.1378,4547,364
2,0.095156,0.20002,0.31564,0.072821,0.24282,38.841,234.77,380.95,170.21,210.74,1.1151,4784,184
2,0.047534,0.13825,0.20675,0.087897,0.11885,15.781,190.59,271.19,149.53,121.65,1.4884,1266,366
2,0.11448,0.28975,0.38827,0.098238,0.29003,14.736,159.41,205.13,137.93,67.197,0.93216,1266,366
2,0.040849,0.32031,0.37041,0.25925,0.11116,61.71,224.4,373.04,133.33,239.7,1.361,2077,511
2,0.099585,0.15497,0.30549,0.069573,0.23592,20.388,256.62,355.56,181.82,173.74,1.1217,2077,511
2,0.10985,0.22454,0.3466,0.089554,0.25704,26.941,170.52,242.19,110.34,131.84,1.4036,2077,511
2,0.049469,0.095335,0.13031,0.060355,0.06996,8.1695,211.82,250,200,50,0.71295,2874,301
2,0.073409,0.14212,0.24099,0.022706,0.21828,12.754,255.8,296.3,231.88,64.412,1.4327,2874,301
2,0.073249,0.26724,0.31447,0.15852,0.15595,55.096,249.52,355.56,161.62,193.94,0.96698,2936,247
2,0.1292,0.20335,0.36182,0.052749,0.30908,31.489,284.91,355.56,195.12,160.43,1.0403,2936,247
2,0.10119,0.19072,0.36424,0.05512,0.30912,14.922,212.92,258.06,173.91,84.151,1.2528,2936,247
2,0.11083,0.20064,0.35928,0.05417,0.30511,38.712,270.24,372.09,179.78,192.32,1.7011,2936,247
2,0.107,0.14435,0.26468,0.059899,0.20479,37.125,251.98,400,202.53,197.47,0.34359,2936,247
2,0.14182,0.15437,0.30699,0.026641,0.28035,38.818,165.28,333.33,112.68,220.66,1.0508,3214,282
2,0.11714,0.22314,0.35307,0.064533,0.28854,12.849,145.79,172.04,117.65,54.396,1.209,3214,282
2,0.0032694,0.040397,0.042709,0.038085,0.0046236,19.261,167.45,197.27,114.29,82.98,0.30748,3214,282
2,0.0039178,0.059475,0.062246,0.056705,0.0055407,8.1259,126.43,175.78,101.27,74.515,0.33647,3214,282
2,0.090891,0.22543,0.35307,0.08104,0.27203,29.292,247.48,380.95,186.05,194.91,1.7281,3912,134
2,0.11809,0.1805,0.37067,0.050597,0.32007,34.58,250.81,340.43,188.24,152.19,1.2238,3912,134
2,0.042158,0.29835,0.32816,0.26854,0.05962,13.992,214.57,253.97,192.77,61.197,0.56531,4510,244
2,0.11162,0.16188,0.33514,0.02121,0.31393,21.197,236.12,280.7,173.91,106.79,1.1249,4510,244
2,0.13694,0.24013,0.39222,0.016088,0.37613,35.147,232.76,372.09,160,212.09,1.0613,4547,364
2,0.01933,0.039572,0.053241,0.025904,0.027337,66.766,230.98,470.59,122.14,348.45,0.77932,4547,364
2,0.091691,0.096223,0.16106,0.031388,0.12967,27.749,248.68,320,186.05,133.95,0.50682,4547,364
2,0.099267,0.24195,0.3424,0.14391,0.19849,16.164,222.37,250,170.21,79.787,0.51282,4784,184
2,0.11001,0.11783,0.29959,0.035803,0.26379,17.806,220.83,271.19,181.82,89.368,0.82855,4784,184
2,0.029805,0.11456,0.1392,0.081427,0.05777,37.731,320.67,402.34,156.86,245.48,0.84157,1266,366
2,0.12402,0.22634,0.3478,0.021829,0.32597,20.776,172.55,266.67,140.35,126.32,1.1053,1266,366
2,0.11518,0.22983,0.38781,0.058437,0.32938,38.722,202.53,313.73,145.45,168.27,0.77473,1266,366
2,0.15098,0.20313,0.35363,0.05103,0.3026,22.786,186.04,242.42,144.14,98.28,0.83725,1266,366
2,0.13275,0.11029,0.34649,0.037739,0.30875,37.005,296.44,400,207.79,192.21,0.62058,1266,366
2,0.026539,0.11838,0.13714,0.099613,0.037532,22.024,219.12,280.7,152.38,128.32,0.81093,1266,366
2,0.1026,0.25263,0.38019,0.080018,0.30017,25.398,181.95,301.89,108.84,193.04,1.3788,1266,366
2,0.11001,0.20946,0.28725,0.13168,0.15557,33.458,209.76,340.43,168.42,172,0.99695,1810,135
2,0.069161,0.29418,0.37551,0.19613,0.17938,44.5,206.05,380.95,141.59,239.36,1.0647,2077,511
2,0.09552,0.27028,0.33782,0.20273,0.13509,5.7372,148.31,172.04,141.59,30.45,0.76081,2077,511
2,0.12471,0.21207,0.34169,0.092932,0.24876,3.9259,173.51,195.12,161.62,33.506,1.292,2077,511
2,0.096326,0.18519,0.33403,0.11153,0.2225,37.557,205.96,314.39,137.93,176.46,1.5129,2077,511
2,0.11886,0.18404,0.31011,0.042313,0.2678,15.261,262.16,307.69,219.18,88.514,1.1663,2077,511
2,0.11582,0.21266,0.36365,0.014401,0.34925,14.242,203.76,271.19,137.93,133.26,1.539,2874,301
2,0.13993,0.24234,0.38536,0.011057,0.3743,42.129,295.07,421.05,186.05,235.01,1.0332,2936,247
2,0.047655,0.080961,0.11466,0.047264,0.067394,27.06,263.81,313.73,183.91,129.82,0.31481,2936,247
2,0.030127,0.13763,0.15893,0.11633,0.042606,14.672,240.56,273.44,210.53,62.911,0.43825,2936,247
2,0.12022,0.21567,0.30068,0.13066,0.17002,32.815,229.39,333.33,153.85,179.49,0.81536,3214,282
2,0.089034,0.29739,0.36035,0.23443,0.12591,9.7572,155.62,183.91,134.45,49.454,0.67294,3214,282
2,0.083222,0.072911,0.13176,0.014064,0.11769,23.336,221.17,326.53,164.95,161.58,0.45742,3214,282
2,0.12667,0.20347,0.32895,0.021008,0.30794,25.766,156.2,222.66,109.37,113.28,0.90422,3214,282
2,0.13473,0.24224,0.34477,0.089643,0.25513,18.646,173.02,266.67,149.53,117.13,0.65233,3214,282
2,0.08523,0.15433,0.29271,0.084359,0.20835,7.5281,151.66,170.21,134.45,35.759,0.92426,3214,282
2,0.054972,0.15795,0.2522,0.10082,0.15138,12.233,166.07,192.77,134.45,58.317,1.2149,3214,282
2,0.12235,0.19375,0.34717,0.018384,0.32879,24.987,246.11,326.53,179.78,146.76,0.98954,3314,210
2,0.099374,0.18001,0.32325,0.014313,0.30893,26.9,160.96,219.18,116.79,102.39,1.0543,3314,210
2,0.035597,0.050783,0.075955,0.025612,0.050342,26.22,158.09,266.67,125,141.67,0.57661,3314,210
2,0.11417,0.16625,0.32509,0.037399,0.28769,61.768,309.39,484.85,212.89,271.96,1.2,3912,134
